image_id,healthy,multiple_diseases,rust,scab
Test_1356,0.027776138111948966,0.01572692133486271,0.018462931364774705,0.9380340099334716
Test_1357,0.019354306161403656,0.06703242659568787,0.8880779623985291,0.025535278767347337
Test_1358,0.04993773400783539,0.015738895535469054,0.029382355511188507,0.9049410343170166
Test_1359,0.7067301988601684,0.10522104352712632,0.09363061860203743,0.09441813305020333
Test_1360,0.01793802808970213,0.022724099457263947,0.9250748038291932,0.03426307812333107
Test_1361,0.04825436174869537,0.02171250768005848,0.9159360408782959,0.014097041450440884
Test_1362,0.02561948634684086,0.013113251887261868,0.9464336633682251,0.014833632856607437
Test_1363,0.016465643420815468,0.06452734395861626,0.891954493522644,0.02705250233411789
Test_1364,0.03837341070175171,0.035219255834817886,0.9003088235855102,0.02609854079782963
Test_1365,0.9417146921157837,0.024864226579666138,0.015043900161981583,0.018377221189439297
Test_1366,0.014785362780094147,0.04669857602566481,0.03366871066391468,0.9048473477363587
Test_1367,0.04332896918058395,0.06019205674529075,0.8734037756919861,0.023075222223997115
Test_1368,0.00469398321583867,0.022632675617933272,0.9430446624755859,0.029628738388419153
Test_1369,0.9792995452880859,0.008267103508114815,0.006666294485330582,0.0057670935988426205
Test_1370,0.010315600875765085,0.025243392027914525,0.9502821207046509,0.014158896543085575
Test_1371,0.03203263804316521,0.04065612554550171,0.01879560314118862,0.9085156440734863
Test_1372,0.9577382206916809,0.0082905531860888,0.019628945179283618,0.014342278614640236
Test_1373,0.04507497325539589,0.09634755998849868,0.04098128080368042,0.81759614944458
Test_1374,0.033790120482444765,0.05142538733780384,0.8850763440132141,0.02970818169414997
Test_1375,0.03345224857330322,0.31663261353969574,0.2526171952486038,0.3972979724407196
Test_1376,0.9682134509086608,0.007348105311393738,0.012618218176066875,0.011820238828659058
Test_1377,0.01804528683423996,0.07281730547547341,0.8807690858840942,0.028368300199508666
Test_1378,0.20015985518693924,0.3025520026683807,0.2127214029431343,0.28456672728061677
Test_1379,0.03190779872238636,0.2808854281902313,0.48171422481536863,0.2054925248026848
Test_1380,0.06301300451159478,0.48233966827392577,0.3402339845895767,0.11441337168216706
Test_1381,0.8598790764808655,0.07869397401809693,0.0280528225004673,0.03337411843240261
Test_1382,0.01591112855821848,0.031743180751800534,0.9343011617660523,0.018044525012373924
Test_1383,0.04133997000753879,0.025891092047095297,0.025916588306427003,0.9068523287773133
Test_1384,0.05705265402793884,0.07035772278904914,0.04654514789581299,0.8260444879531861
Test_1385,0.02201835662126541,0.07319479137659073,0.03493091538548469,0.8698559641838074
Test_1386,0.0325129309669137,0.05950885713100433,0.8905836701393127,0.017394570633769035
Test_1387,0.01706101410090923,0.05289466008543968,0.021695157140493394,0.9083491683006286
Test_1388,0.033597322180867195,0.021244649216532706,0.9277068376541138,0.01745123788714409
Test_1389,0.011637395899742841,0.06065298244357109,0.8593977808952331,0.06831186711788177
Test_1390,0.03962747640907764,0.14451768547296523,0.767991042137146,0.04786380529403687
Test_1391,0.016631339862942695,0.01897094026207924,0.9511083960533142,0.013289311528205871
Test_1392,0.029827485978603362,0.3248743087053299,0.5892717897891998,0.05602640435099602
Test_1393,0.0577866792678833,0.12029003947973252,0.7901770234107971,0.0317462507635355
Test_1394,0.00968155087903142,0.08394076079130172,0.03843904435634613,0.8679386496543884
Test_1395,0.04068726822733879,0.32907135486602784,0.5897710919380188,0.040470273792743684
Test_1396,0.03271530531346798,0.22338094413280488,0.5393546760082245,0.20454905927181244
Test_1397,0.018384293466806412,0.04163903221487999,0.9233340501785279,0.016642588935792447
Test_1398,0.008844913449138403,0.010850027669221163,0.9672374367713928,0.01306761521846056
Test_1399,0.015790148079395293,0.03777301646769047,0.9289546728134155,0.01748215276747942
Test_1400,0.04838320165872574,0.021937597543001175,0.022460657730698587,0.9072185635566712
Test_1401,0.023931073024868965,0.01805633306503296,0.02319486066699028,0.9348177552223206
Test_1402,0.9780483245849609,0.009251616522669792,0.006401822995394468,0.006298290845006704
Test_1403,0.020644990727305412,0.024761976115405558,0.9257681846618653,0.028824833780527116
Test_1404,0.008865655399858952,0.015064174681901932,0.9688892126083374,0.007180959265679121
Test_1405,0.022513718530535697,0.09349538385868073,0.8577972650527954,0.026193640008568764
Test_1406,0.018016594275832177,0.023545822128653526,0.9442120432853699,0.014225536957383156
Test_1407,0.013395020179450512,0.045898062735795976,0.015645237639546394,0.9250616312026978
Test_1408,0.9089663743972778,0.016035627201199533,0.014284117706120014,0.060713859647512435
Test_1409,0.11421037316322327,0.311047887802124,0.22763944566249847,0.3471022844314575
Test_1410,0.028630480542778967,0.04028187356889248,0.9128591895103455,0.018228474631905557
Test_1411,0.01400833148509264,0.04015573039650917,0.02370918430387974,0.9221267342567444
Test_1412,0.014085291139781474,0.019634560309350492,0.012707068212330341,0.9535730361938477
Test_1413,0.021295228600502016,0.039551641419529916,0.014093923382461071,0.925059187412262
Test_1414,0.1400352567434311,0.1901858851313591,0.6399285912513732,0.029850270971655844
Test_1415,0.6927279949188232,0.07788017764687538,0.02921886295080185,0.20017291307449342
Test_1416,0.9245984196662903,0.024174612760543824,0.024228856712579728,0.02699809968471527
Test_1417,0.01655460922047496,0.07188201621174813,0.061239243298768994,0.8503241539001465
Test_1418,0.22867120206356048,0.08780136555433274,0.03622197471559048,0.6473054528236389
Test_1419,0.01787405274808407,0.0327707726508379,0.9229610681533813,0.026394105702638625
Test_1420,0.06985660344362259,0.2352748841047287,0.16805466562509536,0.52681385576725
Test_1421,0.03697807490825653,0.026340778544545175,0.023120924457907678,0.9135602355003357
Test_1422,0.006957656424492598,0.061921005696058275,0.9103876352310181,0.0207336887717247
Test_1423,0.07895773574709893,0.08311191350221633,0.804353654384613,0.03357668817043304
Test_1424,0.9621772170066833,0.010933826398104429,0.01692655524238944,0.009962412249296903
Test_1425,0.017919863387942315,0.01612694300711155,0.9512756705284119,0.014677501656115055
Test_1426,0.06602497845888138,0.08150476813316346,0.6919973611831665,0.16047290861606597
Test_1427,0.012946235574781894,0.0688107118010521,0.022496718913316727,0.895746374130249
Test_1428,0.2398785263299942,0.13031973987817763,0.04482368230819702,0.5849781036376953
Test_1429,0.943843686580658,0.018908360973000526,0.027218138799071312,0.010029763169586658
Test_1430,0.9006996870040893,0.023238157853484154,0.03221433516591787,0.043847864121198656
Test_1431,0.9596068859100342,0.016382765118032695,0.009940139297395945,0.014070188067853451
Test_1432,0.00945249879732728,0.01604110188782215,0.963217294216156,0.011289087124168873
Test_1433,0.17571235299110413,0.1204269841313362,0.6499010801315308,0.05395957976579666
Test_1434,0.01733255721628666,0.018469984456896783,0.9556552171707153,0.008542263507843017
Test_1435,0.025008301436901092,0.051006092131137847,0.019356563687324524,0.9046290516853333
Test_1436,0.031011206656694414,0.17237477451562883,0.7107281565666199,0.08588584288954734
Test_1437,0.07543496638536454,0.06088813543319702,0.8309664607048035,0.032710390910506246
Test_1438,0.02843262702226639,0.04993937239050865,0.8386981010437011,0.08292984217405319
Test_1439,0.9512768507003784,0.01693864669650793,0.011251882836222648,0.020532648637890817
Test_1440,0.011599586717784405,0.2502733886241913,0.5083471149206161,0.22977988570928573
Test_1441,0.011462157033383847,0.01727081201970577,0.9582945942878723,0.012972485274076462
Test_1442,0.03818342313170433,0.3269547879695892,0.06190211400389671,0.5729596674442291
Test_1443,0.9673173189163208,0.007426988985389471,0.014370338059961796,0.010885331220924855
Test_1444,0.028383732214570044,0.03664119951426983,0.905367636680603,0.029607443138957024
Test_1445,0.05850133448839188,0.024187656491994856,0.021598343178629874,0.8957126617431641
Test_1446,0.9705671548843384,0.01247536512091756,0.008358273841440677,0.008599175605922937
Test_1447,0.01552336011081934,0.03370438739657402,0.013531108759343624,0.9372411251068116
Test_1448,0.8855268001556397,0.04459571018815041,0.032715550437569615,0.03716198205947876
Test_1449,0.03158637005835772,0.07566066011786461,0.8717046976089478,0.021048253402113914
Test_1450,0.9625784039497376,0.018500301986932755,0.010985632240772248,0.0079357098788023
Test_1451,0.034916043654084204,0.021721409261226655,0.008932198397815228,0.9344303488731385
Test_1452,0.021239351108670236,0.027722838893532754,0.010434940923005342,0.9406028747558594
Test_1453,0.020618198812007903,0.016008364409208296,0.9493463039398193,0.014027129486203193
Test_1454,0.9559147953987122,0.009881244227290153,0.012313982658088207,0.02189000938087702
Test_1455,0.018075255677103996,0.15931457728147508,0.03956801556050778,0.7830421566963196
Test_1456,0.03182390704751015,0.062145891785621646,0.8622930169105529,0.04373721778392792
Test_1457,0.024892416223883627,0.08136932402849198,0.8565074920654296,0.03723075836896896
Test_1458,0.006020058039575815,0.013695213571190834,0.0079507059417665,0.9723339915275574
Test_1459,0.04639609232544899,0.2984199047088623,0.5803377389907837,0.07484630346298218
Test_1460,0.10239005535840988,0.03346618786454201,0.8310672163963317,0.03307657428085804
Test_1461,0.012013428285717965,0.018718836084008216,0.9568507313728333,0.012417033687233925
Test_1462,0.03152659684419632,0.07031611576676369,0.8687599062919616,0.029397377371788026
Test_1463,0.03869988843798637,0.19389322996139527,0.733549427986145,0.03385748639702797
Test_1464,0.038914290815591814,0.19416748881340026,0.6281594872474671,0.13875873684883117
Test_1465,0.0070278972387313845,0.008137695863842965,0.9764423608779907,0.008392061665654182
Test_1466,0.2464923918247223,0.2990110903978348,0.2822591960430145,0.1722373276948929
Test_1467,0.931499183177948,0.02022831253707409,0.026987532153725624,0.02128498312085867
Test_1468,0.03441125862300396,0.04832320064306259,0.019014069251716136,0.8982514500617981
Test_1469,0.8489297270774842,0.04739811047911644,0.048268654569983485,0.05540348216891289
Test_1470,0.023656168952584267,0.01277697402983904,0.01142853256314993,0.9521383285522461
Test_1471,0.015008879452943802,0.08231416940689087,0.803223991394043,0.09945293739438058
Test_1472,0.13627876043319703,0.1598100930452347,0.6566937208175659,0.04721741452813148
Test_1473,0.9483189463615418,0.02338532768189907,0.017970764264464378,0.010324990563094615
Test_1474,0.01291129607707262,0.13057564720511436,0.6505931973457336,0.20591991245746613
Test_1475,0.05802726522088051,0.055673650652170184,0.8536570072174072,0.03264202140271664
Test_1476,0.037492211908102036,0.016635516285896303,0.010172691754996776,0.9356995940208435
Test_1477,0.020094593055546284,0.006517115887254477,0.008461384847760201,0.9649268984794617
Test_1478,0.013178924284875392,0.01977863907814026,0.9510002851486206,0.01604215744882822
Test_1479,0.01876533664762974,0.08759090229868889,0.10253170281648635,0.7911120295524597
Test_1480,0.03410219624638557,0.05412013530731201,0.8769669890403747,0.03481067419052124
Test_1481,0.035201381891965866,0.05256618931889534,0.029545250162482262,0.8826871514320374
Test_1482,0.016371334344148634,0.06046494245529175,0.07194309756159782,0.8512205839157104
Test_1483,0.026971333473920823,0.030136190913617612,0.01415236871689558,0.928740131855011
Test_1484,0.8776588439941406,0.0493228018283844,0.04371834397315979,0.02930005043745041
Test_1485,0.8411630272865296,0.061448734998703,0.048422953486442565,0.04896525740623474
Test_1486,0.022786417603492738,0.07690282762050629,0.8505557775497437,0.04975501000881195
Test_1487,0.01598744299262762,0.018553555384278296,0.9563117504119873,0.009147222433239222
Test_1488,0.0629088707268238,0.3041471719741821,0.4896372318267822,0.14330675601959228
Test_1489,0.021794060058891774,0.03512926958501339,0.9266845464706421,0.01639209929853678
Test_1490,0.06166044697165489,0.0717042252421379,0.016288609243929386,0.8503467321395874
Test_1491,0.06306519359350204,0.26786303520202637,0.5996042847633362,0.06946746110916138
Test_1492,0.011252137273550034,0.038508900254964826,0.9319732427597046,0.01826574597507715
Test_1493,0.9734298348426819,0.01051198374480009,0.008517786767333746,0.007540411408990621
Test_1494,0.9578052997589112,0.016570628993213175,0.013053073547780514,0.012570993416011334
Test_1495,0.6107359111309052,0.11816262304782868,0.051447014510631564,0.21965446472167968
Test_1496,0.10429985970258712,0.013023783452808857,0.018072127550840377,0.8646042346954346
Test_1497,0.09499571174383163,0.08276845216751098,0.7836824536323548,0.03855337873101235
Test_1498,0.04259764105081558,0.036654441803693774,0.02005196437239647,0.9006959438323975
Test_1499,0.01696766782552004,0.042097820714116094,0.9133700609207154,0.027564459294080735
Test_1500,0.1179388403892517,0.40844743251800536,0.04730931669473648,0.426304417848587
Test_1501,0.04394134618341923,0.1836264967918396,0.05993197038769722,0.7125001549720764
Test_1502,0.03284412287175655,0.1095626100897789,0.04300708845257759,0.8145861744880676
Test_1503,0.9663709402084351,0.010321927815675735,0.015739934891462325,0.007567139901220798
Test_1504,0.044056227803230284,0.08848773241043091,0.8144358396530151,0.053020167350769046
Test_1505,0.03831447884440422,0.07435533329844475,0.8675377249717713,0.01979241333901882
Test_1506,0.4407737761735916,0.30509292185306547,0.16108294129371642,0.09305038303136826
Test_1507,0.8949967861175537,0.028159700334072113,0.014757362939417363,0.06208615824580192
Test_1508,0.07040015161037445,0.0765176072716713,0.8283939480781555,0.024688316881656645
Test_1509,0.01871894970536232,0.02443474680185318,0.014592328667640686,0.9422539830207824
Test_1510,0.016756435669958592,0.13112374246120453,0.8319424629211426,0.020177357271313666
Test_1511,0.02555396519601345,0.018016995489597322,0.01192508703097701,0.9445039510726929
Test_1512,0.024623237550258636,0.0780857264995575,0.8703049421310425,0.026986075937747954
Test_1513,0.029756539687514304,0.02274983823299408,0.9357298612594604,0.011763740330934525
Test_1514,0.008502007741481066,0.006854546535760164,0.9753073930740357,0.009336022101342678
Test_1515,0.015349752269685268,0.016449692286551,0.9551793217658997,0.01302125733345747
Test_1516,0.024656287953257562,0.12816086858510972,0.051894333213567734,0.7952884793281555
Test_1517,0.011078357696533203,0.05416028499603272,0.9064092874526978,0.028352012671530247
Test_1518,0.005250534974038601,0.0796511635184288,0.01241563931107521,0.9026826620101929
Test_1519,0.025414930284023286,0.01741256657987833,0.012780455499887466,0.9443920135498047
Test_1520,0.015329038724303246,0.029263900220394136,0.011991932988166809,0.9434151291847229
Test_1521,0.8774061083793641,0.029581931978464128,0.0144984545186162,0.07851352840662003
Test_1522,0.018914785422384738,0.02826787792146206,0.9371770262718201,0.015640327148139475
Test_1523,0.015482738614082336,0.04158728010952473,0.031325170584022996,0.9116047978401184
Test_1524,0.9630503058433533,0.015616761893033982,0.011773718893527985,0.009559278748929501
Test_1525,0.9241022586822509,0.023774613440036774,0.025843214243650436,0.02628001309931278
Test_1526,0.01706199664622545,0.03902524709701538,0.015449726395308972,0.9284630060195923
Test_1527,0.11970324665307999,0.11416796445846558,0.5186135053634644,0.24751524478197098
Test_1528,0.021310488879680633,0.021689737774431707,0.0072293960954993965,0.9497703671455383
Test_1529,0.012723688967525959,0.03507513254880905,0.9359877228736877,0.016213480941951276
Test_1530,0.9693649888038636,0.009522982593625783,0.014181045535951852,0.0069309848360717295
Test_1531,0.07050762996077538,0.12852393686771393,0.7369555830955505,0.06401285156607628
Test_1532,0.8953109383583069,0.029783035069704054,0.028058058768510818,0.04684796556830406
Test_1533,0.06450611054897308,0.04308299235999584,0.8701783537864685,0.022232525609433652
Test_1534,0.08060974031686782,0.1455045908689499,0.3651298671960831,0.40875580310821535
Test_1535,0.03504769839346409,0.3306181728839874,0.5969207048416137,0.037413429096341135
Test_1536,0.03077898547053337,0.3985592365264893,0.5087719023227691,0.06188984960317612
Test_1537,0.03179577775299549,0.03810870870947838,0.0157393179833889,0.9143562197685242
Test_1538,0.2168086960911751,0.02201360687613487,0.7507880389690399,0.010389657691121101
Test_1539,0.12792398929595947,0.06529375240206718,0.7880305171012878,0.01875173542648554
Test_1540,0.023325182124972345,0.04864885471761227,0.04346244856715202,0.8845635056495667
Test_1541,0.018250656314194202,0.022142565995454788,0.02255369983613491,0.9370530724525452
Test_1542,0.07349099963903427,0.14606657847762108,0.6085890769958496,0.17185335904359816
Test_1543,0.014045553654432297,0.02537464164197445,0.9409955978393555,0.01958418469876051
Test_1544,0.47609256505966185,0.1547002226114273,0.24903106987476348,0.12017616331577301
Test_1545,0.01666843071579933,0.01723573599010706,0.015787842310965063,0.9503079771995544
Test_1546,0.9550114512443543,0.009546440187841653,0.028110949136316777,0.007331179920583963
Test_1547,0.9680404901504517,0.010072490386664867,0.012794921547174454,0.00909207621589303
Test_1548,0.11112456321716309,0.2090732604265213,0.06772065535187721,0.612081515789032
Test_1549,0.01724817752838135,0.015574713610112667,0.00889187641441822,0.9582852721214294
Test_1550,0.00839004497975111,0.016233830619603394,0.006836262624710798,0.9685398459434509
Test_1551,0.012030882015824317,0.01042937058955431,0.011742424964904786,0.9657973170280456
Test_1552,0.013226091861724854,0.016104923374950886,0.0057252075523138045,0.9649437546730042
Test_1553,0.06180214881896973,0.02630129363387823,0.012035026587545872,0.8998615264892578
Test_1554,0.05230348110198975,0.16619842499494553,0.7373562574386596,0.04414186179637909
Test_1555,0.2673590749502182,0.2698381632566452,0.04265801310539245,0.4201447367668152
Test_1556,0.014923418313264847,0.02137596793472767,0.9415652990341187,0.022135312482714654
Test_1557,0.010639012278988957,0.0338269118219614,0.010505215544253588,0.9450289011001587
Test_1558,0.020903767831623555,0.07649134323000908,0.8355409145355225,0.06706395670771599
Test_1559,0.09010501727461814,0.06379074230790138,0.8247577309608459,0.021346455067396165
Test_1560,0.9377570867538452,0.01340817678719759,0.022493453696370125,0.026341267488896848
Test_1561,0.0915305845439434,0.10017879754304886,0.09033663421869279,0.7179539918899536
Test_1562,0.07486738674342633,0.11819417923688888,0.7573984265327454,0.04954001158475876
Test_1563,0.007217084523290396,0.02749834321439266,0.9304082870483399,0.0348763320595026
Test_1564,0.2708707630634308,0.11920242607593537,0.5327801764011383,0.07714658975601196
Test_1565,0.01218301011249423,0.1870124027132988,0.7408083915710449,0.05999621450901031
Test_1566,0.054292035102844236,0.02751690335571766,0.019112365879118444,0.8990787029266357
Test_1567,0.009252284653484821,0.009285430144518613,0.9639992713928223,0.01746299508959055
Test_1568,0.009017093665897846,0.10690660178661346,0.8489787459373475,0.03509756699204445
Test_1569,0.03234521187841892,0.04658283591270447,0.8960807681083679,0.024991153739392757
Test_1570,0.09136088155210018,0.05120291411876678,0.012262132950127125,0.8451740741729736
Test_1571,0.0336992546916008,0.06207975894212723,0.8896620273590088,0.014558912441134452
Test_1572,0.16458483040332794,0.03373187221586704,0.785219156742096,0.016464120522141457
Test_1573,0.019741012901067733,0.01838718242943287,0.9508223176002503,0.011049489676952361
Test_1574,0.03245888650417328,0.10979033410549163,0.8419714570045471,0.01577929612249136
Test_1575,0.026963060349226,0.11122877150774002,0.814261531829834,0.04754664450883865
Test_1576,0.9013828635215759,0.03528445027768612,0.02459074854850769,0.03874191977083683
Test_1577,0.016130563989281654,0.061289972811937335,0.8982395887374878,0.024339841306209566
Test_1578,0.022330939397215845,0.0633666343986988,0.8937867760658265,0.020515644177794456
Test_1579,0.8230613708496094,0.07471866235136986,0.06902298964560032,0.033196959644556046
Test_1580,0.9518722891807556,0.019081369414925574,0.016782735474407673,0.012263612262904644
Test_1581,0.017539137229323386,0.012465468328446149,0.008609042782336474,0.9613863706588746
Test_1582,0.06699400693178177,0.07558962777256965,0.8277873992919922,0.029628985002636908
Test_1583,0.319088751077652,0.06693012937903405,0.5881142318248749,0.025866882503032686
Test_1584,0.016138474084436895,0.0787470817565918,0.0668306939303875,0.8382837414741516
Test_1585,0.05778518170118332,0.0921580083668232,0.8078927278518677,0.04216408059000969
Test_1586,0.21108305156230928,0.048695816099643706,0.721357774734497,0.01886338070034981
Test_1587,0.12466533780097962,0.10622903108596801,0.7313570022583008,0.0377486601471901
Test_1588,0.8377344727516174,0.046387150138616565,0.0860481970012188,0.02983017861843109
Test_1589,0.02430952861905098,0.023747002333402635,0.9311845064163208,0.02075897790491581
Test_1590,0.017611780576407908,0.43142333030700686,0.4219876825809479,0.12897719144821168
Test_1591,0.9371725201606751,0.02369307167828083,0.015889778546988965,0.023244592547416686
Test_1592,0.9534253001213073,0.011679195612668992,0.0184238875284791,0.016471612825989725
Test_1593,0.02720542773604393,0.03273567855358124,0.02724685110151768,0.9128120541572571
Test_1594,0.6666141211986542,0.02813374623656273,0.03760395348072052,0.2676481828093529
Test_1595,0.09946067035198211,0.15754644870758056,0.7046005606651307,0.038392302580177784
Test_1596,0.9375917434692382,0.013361705280840398,0.02388764973729849,0.025158900395035745
Test_1597,0.016921421326696873,0.03426722399890423,0.9237263083457947,0.02508504632860422
Test_1598,0.023159415647387504,0.11579495966434479,0.036306484043598174,0.8247391223907471
Test_1599,0.04009026251733303,0.03795379176735878,0.906277060508728,0.01567889712750912
Test_1600,0.9353081226348877,0.01572952400892973,0.03176791518926621,0.017194416746497153
Test_1601,0.04042848721146584,0.03684555478394032,0.010986418090760708,0.9117395520210266
Test_1602,0.8848951816558838,0.03704351596534252,0.05053171813488007,0.02752953879535198
Test_1603,0.0340633288025856,0.02295843921601772,0.9201727628707885,0.022805480659008025
Test_1604,0.007990946527570486,0.006650851108133793,0.9793231964111329,0.0060349803417921065
Test_1605,0.09183497428894043,0.08841966465115547,0.02170196920633316,0.7980433583259583
Test_1606,0.06333888545632363,0.30366505980491637,0.5285126328468323,0.10448339283466339
Test_1607,0.5703954517841339,0.07139221560209989,0.04738613795489073,0.31082620546221734
Test_1608,0.050259818136692044,0.07518968880176544,0.8469038128852844,0.02764667049050331
Test_1609,0.011553779058158398,0.38982564210891724,0.3515308558940887,0.2470896929502487
Test_1610,0.9559224009513855,0.01924575660377741,0.014325470104813576,0.010506347008049487
Test_1611,0.16244660168886185,0.11695097982883454,0.036879841983318326,0.6837225675582885
Test_1612,0.009711799211800098,0.23102400898933412,0.7129057049751282,0.04635846391320229
Test_1613,0.01174828466027975,0.5919353008270264,0.14096730351448059,0.2553491145372391
Test_1614,0.03173632062971592,0.1299695700407028,0.7951011061668396,0.04319297596812248
Test_1615,0.024064692854881286,0.020556022226810456,0.019513309746980668,0.9358659863471985
Test_1616,0.04415268152952194,0.08525315523147584,0.8414679169654846,0.029126228764653206
Test_1617,0.05392822697758674,0.15930479913949966,0.6237121820449829,0.16305480003356934
Test_1618,0.4944068372249603,0.10528481155633926,0.04749663844704628,0.3528117373585701
Test_1619,0.023392373323440553,0.0058306346647441385,0.003763549029827118,0.9670134305953979
Test_1620,0.012130843475461006,0.029463081434369088,0.9421645402908325,0.01624151486903429
Test_1621,0.04975718446075916,0.04822196364402771,0.014113261550664901,0.887907612323761
Test_1622,0.8367280244827271,0.042610061913728715,0.019535810127854346,0.10112612992525101
Test_1623,0.0607985831797123,0.2054382473230362,0.08635850176215172,0.6474046826362609
Test_1624,0.9369691610336304,0.022644065879285337,0.024431804195046425,0.015954981185495855
Test_1625,0.1771273672580719,0.20993628948926926,0.5433836936950683,0.06955264359712601
Test_1626,0.04648502692580223,0.05488216131925583,0.8687449097633362,0.029887911304831503
Test_1627,0.037148424237966535,0.589589786529541,0.2427704393863678,0.13049133569002153
Test_1628,0.05458253100514412,0.10645573884248734,0.5960467100143433,0.24291499853134155
Test_1629,0.017343661934137344,0.05903426855802536,0.020164596289396285,0.9034574627876282
Test_1630,0.011227286141365766,0.009674080274999141,0.009135712590068578,0.9699629306793213
Test_1631,0.01666414029896259,0.023313713259994984,0.9452451348304749,0.014777000807225705
Test_1632,0.017199409008026124,0.08016112446784973,0.7578011751174927,0.14483831375837325
Test_1633,0.008737905696034432,0.01485468540340662,0.9652580380439758,0.011149406619369983
Test_1634,0.0330062098801136,0.4137346506118774,0.4581020951271057,0.09515699595212937
Test_1635,0.03639099970459938,0.047971127182245256,0.8872162342071533,0.028421658650040628
Test_1636,0.020780312828719616,0.11881503313779831,0.7980734705924988,0.062331144511699674
Test_1637,0.06597865149378776,0.03719145804643631,0.8766382336616516,0.020191647484898566
Test_1638,0.6945584774017334,0.09797558039426804,0.05917190760374069,0.14829403012990952
Test_1639,0.05761172026395798,0.09106700718402863,0.0493094801902771,0.8020118117332459
Test_1640,0.8077277541160583,0.0379448477178812,0.030394553393125533,0.12393283993005752
Test_1641,0.009561256598681211,0.016138723120093346,0.009424867667257785,0.9648751378059387
Test_1642,0.9396986722946167,0.02761584334075451,0.01504775658249855,0.017637719959020616
Test_1643,0.020387865602970123,0.12904142066836358,0.7973776578903198,0.053193071484565736
Test_1644,0.011707720160484315,0.0693539060652256,0.8813806533813476,0.03755771331489086
Test_1645,0.01326770856976509,0.018109295144677164,0.9600700855255127,0.008552899956703186
Test_1646,0.06183426752686501,0.021916964463889597,0.8925048351287842,0.023743924126029013
Test_1647,0.03433299958705902,0.1568158522248268,0.35896880030632017,0.4498823493719101
Test_1648,0.01014913097023964,0.021045719273388386,0.9573100686073304,0.01149510256946087
Test_1649,0.007548866979777813,0.018391905538737773,0.9611532330513001,0.012906014919281006
Test_1650,0.02740427926182747,0.11242535710334778,0.7118203401565552,0.1483499825000763
Test_1651,0.19984325915575027,0.17685141563415527,0.10279621183872223,0.5205091059207916
Test_1652,0.019501515850424766,0.0785267986357212,0.8821802020072937,0.01979145184159279
Test_1653,0.033151787146925925,0.3031089276075363,0.5942796885967254,0.06945959106087685
Test_1654,0.19928081184625626,0.11789541244506836,0.5935491144657135,0.08927469030022621
Test_1655,0.02878295034170151,0.012466242164373397,0.011730842478573322,0.9470199704170227
Test_1656,0.018530420400202273,0.11225515976548195,0.8460033535957336,0.023211078159511088
Test_1657,0.5458783805370331,0.08691830784082413,0.15400619208812713,0.21319712400436402
Test_1658,0.011507559567689896,0.06020596846938133,0.9113470673561096,0.01693939622491598
Test_1659,0.013861522078514099,0.040087594836950305,0.9301819801330566,0.01586891431361437
Test_1660,0.018022681400179864,0.0314959742128849,0.021381314471364023,0.9291000604629517
Test_1661,0.2521590799093246,0.10848508924245834,0.5907478928565979,0.04860792234539986
Test_1662,0.9698408842086792,0.013619090057909488,0.007508441153913736,0.009031584858894348
Test_1663,0.017038003355264664,0.0880360797047615,0.8541600108146667,0.04076592847704887
Test_1664,0.08844457492232323,0.036498377844691274,0.03433666862547398,0.8407203555107117
Test_1665,0.10790628269314766,0.35594240128993987,0.4692519187927246,0.06689941063523293
Test_1666,0.1315833404660225,0.17068246603012086,0.6405037879943848,0.05723038986325264
Test_1667,0.956727135181427,0.016662130877375603,0.011198550742119551,0.015412160381674766
Test_1668,0.015203551575541496,0.012458927743136883,0.010255829989910125,0.9620816707611084
Test_1669,0.016788743436336517,0.3393883228302002,0.5465173542499542,0.0973055899143219
Test_1670,0.050277363136410715,0.048629099130630495,0.06275817155838012,0.838335394859314
Test_1671,0.012628584913909436,0.022312192618846892,0.9428131341934204,0.022246069833636285
Test_1672,0.03149058781564236,0.09663086086511612,0.025310664623975753,0.8465678930282593
Test_1673,0.007894161250442266,0.0648791216313839,0.03681676313281059,0.8904099345207215
Test_1674,0.016514062881469727,0.02567007839679718,0.009480629116296768,0.9483351945877075
Test_1675,0.9572481393814087,0.010613418370485305,0.017981955595314503,0.014156449306756257
Test_1676,0.2589143395423889,0.13822206258773803,0.08540765643119812,0.5174559056758881
Test_1677,0.1550924986600876,0.09761918932199479,0.035350604355335234,0.7119377136230469
Test_1678,0.028870806470513342,0.03853617869317531,0.9108696341514587,0.02172337267547846
Test_1679,0.021843286976218224,0.17660610377788544,0.04783656783401966,0.7537140250205994
Test_1680,0.014953802712261677,0.024899753741919994,0.012836328707635403,0.9473101139068604
Test_1681,0.023209717124700546,0.117711640894413,0.09338029325008393,0.7656983256340026
Test_1682,0.08725212290883064,0.19189915657043458,0.6639221012592316,0.05692661330103874
Test_1683,0.06911430731415749,0.09261261522769929,0.7392961382865906,0.09897692352533341
Test_1684,0.9444228172302246,0.02338151466101408,0.017687281779944896,0.014508384559303523
Test_1685,0.9460348725318909,0.024195772036910056,0.016937839239835738,0.012831524759531022
Test_1686,0.9070799469947814,0.03322263844311237,0.029661018401384354,0.03003641627728939
Test_1687,0.02867809236049652,0.5080864369869232,0.3438501536846161,0.11938531994819641
Test_1688,0.041118557751178744,0.030440812557935716,0.8972291946411133,0.031211462616920472
